sample_name,ftype,fname
HGDP00568,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00568.alt_bwamem_GRCh38DH.20181023.Druze.cram
HGDP00568,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00568.alt_bwamem_GRCh38DH.20181023.Druze.cram.crai
HGDP00607,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00607.alt_bwamem_GRCh38DH.20181023.Bedouin.cram
HGDP00607,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00607.alt_bwamem_GRCh38DH.20181023.Bedouin.cram.crai
HGDP00618,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00618.alt_bwamem_GRCh38DH.20181023.Bedouin.cram
HGDP00618,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00618.alt_bwamem_GRCh38DH.20181023.Bedouin.cram.crai
HGDP00636,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00636.alt_bwamem_GRCh38DH.20181023.Bedouin.cram
HGDP00636,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00636.alt_bwamem_GRCh38DH.20181023.Bedouin.cram.crai
HGDP00648,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00648.alt_bwamem_GRCh38DH.20181023.Bedouin.cram
HGDP00648,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00648.alt_bwamem_GRCh38DH.20181023.Bedouin.cram.crai
HGDP00655,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00655.alt_bwamem_GRCh38DH.20181023.Bougainville.cram
HGDP00655,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00655.alt_bwamem_GRCh38DH.20181023.Bougainville.cram.crai
HGDP00666,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00666.alt_bwamem_GRCh38DH.20181023.Sardinian.cram
HGDP00666,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00666.alt_bwamem_GRCh38DH.20181023.Sardinian.cram.crai
HGDP00674,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00674.alt_bwamem_GRCh38DH.20181023.Sardinian.cram
HGDP00674,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00674.alt_bwamem_GRCh38DH.20181023.Sardinian.cram.crai
HGDP00678,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00678.alt_bwamem_GRCh38DH.20181023.Palestinian.cram
HGDP00678,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00678.alt_bwamem_GRCh38DH.20181023.Palestinian.cram.crai
HGDP00699,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00699.alt_bwamem_GRCh38DH.20181023.Palestinian.cram
HGDP00699,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00699.alt_bwamem_GRCh38DH.20181023.Palestinian.cram.crai
HGDP00716,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00716.alt_bwamem_GRCh38DH.20181023.Cambodian.cram
HGDP00716,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00716.alt_bwamem_GRCh38DH.20181023.Cambodian.cram.crai
HGDP00774,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00774.alt_bwamem_GRCh38DH.20181023.Han.cram
HGDP00774,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00774.alt_bwamem_GRCh38DH.20181023.Han.cram.crai
HGDP00786,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00786.alt_bwamem_GRCh38DH.20181023.Han.cram
HGDP00786,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00786.alt_bwamem_GRCh38DH.20181023.Han.cram.crai
HGDP00787,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00787.alt_bwamem_GRCh38DH.20181023.Bougainville.cram
HGDP00787,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00787.alt_bwamem_GRCh38DH.20181023.Bougainville.cram.crai
HGDP00813,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00813.alt_bwamem_GRCh38DH.20181023.Han.cram
HGDP00813,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00813.alt_bwamem_GRCh38DH.20181023.Han.cram.crai
HGDP00854,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00854.alt_bwamem_GRCh38DH.20181023.Maya.cram
HGDP00854,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00854.alt_bwamem_GRCh38DH.20181023.Maya.cram.crai
HGDP00858,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00858.alt_bwamem_GRCh38DH.20181023.Maya.cram
HGDP00858,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00858.alt_bwamem_GRCh38DH.20181023.Maya.cram.crai
HGDP00869,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00869.alt_bwamem_GRCh38DH.20181023.Maya.cram
HGDP00869,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00869.alt_bwamem_GRCh38DH.20181023.Maya.cram.crai
HGDP00879,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00879.alt_bwamem_GRCh38DH.20181023.Russian.cram
HGDP00879,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00879.alt_bwamem_GRCh38DH.20181023.Russian.cram.crai
HGDP00912,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00912.alt_bwamem_GRCh38DH.20181023.Mandenka.cram
HGDP00912,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00912.alt_bwamem_GRCh38DH.20181023.Mandenka.cram.crai
HGDP00913,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00913.alt_bwamem_GRCh38DH.20181023.Mandenka.cram
HGDP00913,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00913.alt_bwamem_GRCh38DH.20181023.Mandenka.cram.crai
HGDP00917,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00917.alt_bwamem_GRCh38DH.20181023.Mandenka.cram
HGDP00917,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00917.alt_bwamem_GRCh38DH.20181023.Mandenka.cram.crai
HGDP00946,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00946.alt_bwamem_GRCh38DH.20181023.Yakut.cram
HGDP00946,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00946.alt_bwamem_GRCh38DH.20181023.Yakut.cram.crai
HGDP00966,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00966.alt_bwamem_GRCh38DH.20181023.Yakut.cram
HGDP00966,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP00966.alt_bwamem_GRCh38DH.20181023.Yakut.cram.crai
HGDP01014,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP01014.alt_bwamem_GRCh38DH.20181023.Karitiana.cram
HGDP01014,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP01014.alt_bwamem_GRCh38DH.20181023.Karitiana.cram.crai
HGDP01041,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP01041.alt_bwamem_GRCh38DH.20181023.Pima.cram
HGDP01041,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP01041.alt_bwamem_GRCh38DH.20181023.Pima.cram.crai
HGDP01055,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP01055.alt_bwamem_GRCh38DH.20181023.Pima.cram
HGDP01055,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP01055.alt_bwamem_GRCh38DH.20181023.Pima.cram.crai
HGDP01066,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP01066.alt_bwamem_GRCh38DH.20181023.Sardinian.cram
HGDP01066,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP01066.alt_bwamem_GRCh38DH.20181023.Sardinian.cram.crai
HGDP01169,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP01169.alt_bwamem_GRCh38DH.20181023.Tuscan.cram
HGDP01169,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP01169.alt_bwamem_GRCh38DH.20181023.Tuscan.cram.crai
HGDP01181,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP01181.alt_bwamem_GRCh38DH.20181023.Yi.cram
HGDP01181,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP01181.alt_bwamem_GRCh38DH.20181023.Yi.cram.crai
HGDP01196,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP01196.alt_bwamem_GRCh38DH.20181023.Miao.cram
HGDP01196,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP01196.alt_bwamem_GRCh38DH.20181023.Miao.cram.crai
HGDP01217,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP01217.alt_bwamem_GRCh38DH.20181023.Daur.cram
HGDP01217,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP01217.alt_bwamem_GRCh38DH.20181023.Daur.cram.crai
HGDP01282,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP01282.alt_bwamem_GRCh38DH.20181023.Mozabite.cram
HGDP01282,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP01282.alt_bwamem_GRCh38DH.20181023.Mozabite.cram.crai
HGDP01301,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP01301.alt_bwamem_GRCh38DH.20181023.Uygur.cram
HGDP01301,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP01301.alt_bwamem_GRCh38DH.20181023.Uygur.cram.crai
HGDP01327,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP01327.alt_bwamem_GRCh38DH.20181023.She.cram
HGDP01327,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP01327.alt_bwamem_GRCh38DH.20181023.She.cram.crai
HGDP01339,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP01339.alt_bwamem_GRCh38DH.20181023.Naxi.cram
HGDP01339,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP01339.alt_bwamem_GRCh38DH.20181023.Naxi.cram.crai
HGDP01349,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP01349.alt_bwamem_GRCh38DH.20181023.Tu.cram
HGDP01349,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP01349.alt_bwamem_GRCh38DH.20181023.Tu.cram.crai
HGDP01357,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP01357.alt_bwamem_GRCh38DH.20181023.Basque.cram
HGDP01357,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP01357.alt_bwamem_GRCh38DH.20181023.Basque.cram.crai
HGDP01372,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP01372.alt_bwamem_GRCh38DH.20181023.Basque.cram
HGDP01372,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP01372.alt_bwamem_GRCh38DH.20181023.Basque.cram.crai
HGDP01387,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP01387.alt_bwamem_GRCh38DH.20181023.Adygei.cram
HGDP01387,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP01387.alt_bwamem_GRCh38DH.20181023.Adygei.cram.crai
HGDP01400,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP01400.alt_bwamem_GRCh38DH.20181023.Adygei.cram
HGDP01400,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/HGDP01400.alt_bwamem_GRCh38DH.20181023.Adygei.cram.crai
LP6005441-DNA_A03,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/LP6005441-DNA_A03.srt.aln.cram
LP6005441-DNA_A03,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/LP6005441-DNA_A03.srt.aln.cram.crai
LP6005441-DNA_B02,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/LP6005441-DNA_B02.srt.aln.cram
LP6005441-DNA_B02,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/LP6005441-DNA_B02.srt.aln.cram.crai
LP6005441-DNA_C03,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/LP6005441-DNA_C03.srt.aln.cram
LP6005441-DNA_C03,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/LP6005441-DNA_C03.srt.aln.cram.crai
LP6005441-DNA_D08,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/LP6005441-DNA_D08.srt.aln.cram
LP6005441-DNA_D08,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/LP6005441-DNA_D08.srt.aln.cram.crai
LP6005441-DNA_D10,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/LP6005441-DNA_D10.srt.aln.cram
LP6005441-DNA_D10,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/LP6005441-DNA_D10.srt.aln.cram.crai
LP6005441-DNA_F03,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/LP6005441-DNA_F03.srt.aln.cram
LP6005441-DNA_F03,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/LP6005441-DNA_F03.srt.aln.cram.crai
LP6005441-DNA_F07,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/LP6005441-DNA_F07.srt.aln.cram
LP6005441-DNA_F07,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/LP6005441-DNA_F07.srt.aln.cram.crai
LP6005441-DNA_H06,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/LP6005441-DNA_H06.srt.aln.cram
LP6005441-DNA_H06,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/LP6005441-DNA_H06.srt.aln.cram.crai
LP6005441-DNA_H11,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/LP6005441-DNA_H11.srt.aln.cram
LP6005441-DNA_H11,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/LP6005441-DNA_H11.srt.aln.cram.crai
LP6005442-DNA_A02,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/LP6005442-DNA_A02.srt.aln.cram
LP6005442-DNA_A02,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/LP6005442-DNA_A02.srt.aln.cram.crai
LP6005442-DNA_B02,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/LP6005442-DNA_B02.srt.aln.cram
LP6005442-DNA_B02,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/LP6005442-DNA_B02.srt.aln.cram.crai
SS6004470,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/SS6004470.srt.aln.cram
SS6004470,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/SS6004470.srt.aln.cram.crai
SS6004476,cram,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/SS6004476.srt.aln.cram
SS6004476,index,gs://ibd-external-datasets/HGDP/broad_reprocessed_crams/SS6004476.srt.aln.cram.crai
